536205;1059,973;39;64;-42;2427,9;2451,63;2465,27;2473,87;2480,11;2484,61;2488,14;2490,96;2493,38;2495,39;2497,88;2499,93;2501,98;2503,68;2504,78;2505,28;2505,83;2506,35;2507,05;2507,87;2508,51;2509,43;2509,76;2510,37;2510,72;2511,29;2511,7;2512,16;2513,03;2513,5;2514,1;2514,53;2515,11;2515,52;2516,21;2516,85;2517,95;2518,9;2519,64;2520,08;2520,57;2521,15;2521,71;2522,26;2522,77;2523,56;2524,44;2525,12;2525,12;2525,1;2525,26;2525,93;2526,51;2526,94;2527,02;2527,1;2527,03;2527,53;2528,48;2529,46;2529,58;2529,35;2528,75;2528,23;2527,99;2527,99;2528,01;2528,37;2528,88;2529,34;2529,78;2530,33;2530,65;2530,9;2530,9;2530,69;2530,6;2531,01;2531,43;2532,03;2532,23;2532,46;2532,75;2532,98;2533,1;2532,72;2532,3;2532,05;2531,94;2531,93;2531,79;2531,79;2531,81;2532,18;2532,72;2533,25;2533,93;2534,15;2533,69;2533,32;2533,27;2533,34;2533,39;2533,27;2532,89;2532,89;2532,22;2531,55;2531,14;2530,8;2530,66;2530,95;2531,04;2530,7;2530,38;2530,09;2530,1;2529,83;2529,61;2529,55;2529,36;2529,1;2529,18;2529,33;2529,43;2529,55;2529,39;2529,2;2528,48;2527,93;2527,7;2527,56;2527,13;2526,49;2526,07;2525,69;2525,54;2524,87;2524,46;2523,91;2523,13;2522,37;2521,53;2520,71;2520,2;2519,71;2519,5;2519,42;2519,14;2518,58;2518,09;2517,74;2517,17;2516,53;2515,91;2515,21;2514,3;2513,6;2513,36;2513,14;2513,02;2512,97;2512,45;2512,04;2511,63;2511,13;2510,73;2510,33;2509,99;2509,94;2509,29;2507,97;2506,6;2505,55;2504,67;2504;2503,52;2503,05;2502,58;2501,68;2501,11;2500,45;2499,52;2498,42;2497,38;2496,09;2495,28;2494,34;2493,48;2492,64;2491,55;2490,53;2489,23;2487,48;2485,84;2484,11;2482,36;2480,31;2478,3;2476,31;2474;2471,23;2467,83;2462,98;2456,31;2447,2;2433,7
536209;1056,833;74;110;-17;2399,7;2430,17;2447,97;2459,64;2467,56;2473,16;2477,78;2481,49;2484,33;2486,23;2488,18;2490,05;2491,49;2492,84;2494,22;2495,3;2496,54;2497,9;2498,9;2499,68;2500,38;2501,62;2502,68;2503,83;2504,78;2505,79;2506,54;2508,03;2509,13;2510,52;2511,39;2512,66;2513,77;2514,74;2514,98;2515,68;2515,78;2516,17;2516,3;2516,63;2516,89;2517,21;2517,56;2518,12;2519,21;2520,1;2520,9;2521,48;2522,17;2522,8;2523,8;2524,95;2526,1;2527,05;2528,41;2529,25;2529,99;2530,5;2530,79;2530,89;2530,96;2531,4;2531,71;2531,84;2531,79;2532,08;2532,27;2532,6;2532,78;2532,73;2532,77;2532,87;2532,99;2533,05;2532,97;2533,19;2533,46;2533,81;2534,1;2534,23;2534,29;2534,68;2534,86;2534,94;2534,64;2534,23;2534,15;2534,4;2534,82;2535,14;2535,22;2535,33;2535,23;2535,04;2534,81;2535,03;2535,24;2535,33;2535,25;2535,08;2534,75;2535,01;2535,13;2534,98;2535,02;2534,93;2534,62;2534,44;2534,47;2534,24;2534,29;2533,95;2533,57;2533,39;2533,43;2533,2;2532,87;2532,74;2532,31;2532,22;2532,25;2532,49;2532,61;2532,68;2532,46;2532,31;2531,99;2532,14;2531,83;2531,39;2530,97;2530,55;2530,06;2529,42;2528,76;2527,79;2527,07;2526,6;2526,43;2526,28;2526,09;2525,65;2525,45;2525,24;2525,19;2524,97;2524,83;2524,54;2524,13;2523,53;2523,14;2522,72;2522,33;2521,71;2521,06;2520,53;2520,26;2519,73;2519,23;2518,45;2517,63;2517,17;2516,99;2516,39;2516,06;2515,16;2514,29;2513,45;2512,75;2511,81;2510,84;2509,6;2508,58;2507,81;2506,98;2506,17;2505,58;2505,14;2504,44;2503,52;2502,73;2502,03;2501,67;2501,28;2500,73;2500,06;2499,2;2498,42;2498,11;2497,61;2497,11;2496,09;2494,89;2493,63;2492,06;2490,46;2488,06;2485,21;2481,65;2477,17;2471,89;2465,33;2457,18;2446,78;2433,78;2416,7;2390,08
536210;1056,675;84;121;-11;2397,3;2427,32;2444,86;2456,29;2464,11;2470,15;2474,48;2477,95;2480,47;2482,56;2484,35;2486,4;2488,14;2489,68;2491,17;2492,55;2493,83;2495,2;2496,34;2497,34;2498,76;2499,77;2500,91;2502,05;2503,42;2504,62;2505,89;2507,42;2508,74;2509,84;2511,18;2512,45;2513,6;2514,43;2514,86;2515,73;2516,2;2516,56;2516,7;2516,97;2517,26;2517,38;2517,89;2518,04;2518,61;2518,92;2519,61;2520,2;2521,02;2522,03;2523,01;2524,03;2525;2525,97;2527,13;2528,03;2528,73;2529,41;2529,77;2530,29;2530,48;2531,04;2531,21;2531,64;2531,91;2532,17;2532,44;2532,61;2532,54;2532,42;2532,63;2532,74;2532,83;2532,82;2532,69;2533,27;2533,56;2533,94;2534,13;2534,36;2534,62;2534,82;2534,66;2534,6;2534,62;2534,74;2534,8;2534,94;2535,14;2535,25;2535,26;2535,58;2535,31;2535,29;2535,28;2535,23;2535,04;2535,23;2535,28;2535,3;2535,09;2535,18;2535,34;2535,34;2535,36;2535,45;2535,37;2535,14;2535,02;2534,68;2534,7;2534,67;2534,6;2534,4;2534,12;2533,6;2533,19;2532,79;2532,37;2532,32;2532,32;2532,23;2532,48;2532,69;2532,82;2532,75;2532,75;2532,9;2532,42;2531,83;2531,52;2531,06;2530,36;2529,78;2529,16;2528,78;2528,12;2527,69;2527,49;2527,16;2526,84;2526,47;2525,97;2525,55;2525,14;2524,72;2524,42;2524,09;2523,82;2523,47;2523,13;2522,93;2522,44;2521,82;2521,34;2520,92;2520,51;2519,87;2519,38;2518,88;2518,28;2517,84;2517,24;2516,39;2515,49;2514,74;2513,91;2513,1;2512,26;2511,58;2510,4;2509,33;2508,39;2507,8;2507,13;2506,41;2505,6;2504,82;2504,27;2503,51;2503,09;2502,55;2501,95;2501,7;2501,35;2500,61;2499,88;2498,98;2498,26;2496,96;2495,6;2494,05;2492,37;2490,65;2488,8;2486,52;2484,05;2481,44;2478,42;2474,43;2469,36;2463,24;2455,17;2444,56;2431,09;2413,06;2385,89
536208;1057,681;84;121;-30;2389,71;2420,35;2439,76;2453,54;2464,02;2472,69;2480,2;2485,63;2490,18;2493,59;2496,08;2498,21;2499,91;2501,04;2502,22;2502,91;2503,79;2504,5;2505,5;2506,27;2507,23;2508,25;2509,07;2509,85;2510,72;2511,47;2512,32;2513,17;2514,1;2515,03;2515,98;2516,92;2517,99;2519,01;2520,1;2521,45;2522,32;2523,14;2523,43;2523,61;2523,64;2523,73;2523,99;2524,24;2524,45;2524,91;2525,37;2525,9;2526,34;2526,51;2526,87;2527,38;2528,07;2528,88;2529,7;2530,65;2531,85;2533,04;2534,17;2535,14;2535,96;2536,31;2536,28;2536,37;2536,45;2536,35;2536,5;2536,78;2537,01;2537,06;2536,93;2537,16;2537,4;2537,27;2537,27;2537,26;2537,12;2537,25;2537,51;2538,01;2538,07;2538,51;2538,63;2538,8;2538,8;2538,79;2538,93;2538,85;2538,74;2538,75;2538,57;2538,69;2538,57;2538,78;2539,07;2539;2539,17;2539,04;2538,96;2538,62;2538,56;2538,31;2538,39;2538,2;2538,16;2537,93;2537,51;2537,07;2536,92;2536,95;2536,93;2536,91;2536,63;2536,32;2536,22;2536,09;2535,95;2535,47;2535,21;2535,05;2534,66;2534,29;2534,07;2534,09;2534,02;2534,01;2533,78;2533,61;2533,68;2533,95;2533,73;2533,5;2533,17;2532,83;2532,3;2531,54;2530,83;2530,34;2529,66;2529,01;2528,55;2528,43;2528,33;2528,08;2527,71;2527,62;2527,54;2527,38;2527,33;2526,76;2526,31;2525,66;2524,93;2524,47;2523,99;2523,67;2523,09;2522,52;2521,79;2521,13;2520,45;2519,88;2519,14;2518,37;2517,72;2517,17;2516,56;2515,68;2515,13;2514,27;2512,95;2511,29;2510,01;2508,88;2508,37;2507,81;2507,14;2506,9;2506,36;2506,05;2505,51;2504,87;2503,98;2503,12;2502,52;2501,48;2500,71;2499,71;2498,69;2497,54;2496,64;2495,39;2493,81;2492,15;2490,28;2488,37;2485,78;2482,76;2478,96;2474,6;2469,52;2463,17;2455,74;2445,91;2433,1;2416,06;2388,81
536212;1053,204;84;121;-7;2388,44;2421,05;2440,19;2452,87;2462,05;2468,76;2473,64;2477,27;2480,11;2482,57;2485,14;2487,34;2489,54;2491,43;2492,92;2494,61;2495,91;2497,06;2498,17;2499,25;2500,68;2502,19;2503,41;2504,9;2506,01;2507,12;2508,61;2510,18;2511,6;2512,99;2513,98;2515,05;2516,31;2517,2;2517,67;2518,29;2518,83;2519,52;2519,98;2520,13;2520,14;2520,17;2520,31;2520,67;2521,1;2521,62;2521,96;2522,69;2523,68;2524,86;2525,76;2526,92;2527,91;2528,8;2529,99;2530,9;2531,66;2532,22;2532,77;2533,31;2533,89;2534,37;2534,71;2535,03;2535,2;2535,55;2535,37;2535,39;2535,28;2535,08;2535,37;2535,45;2535,32;2535,31;2535,34;2535,51;2535,66;2535,79;2535,91;2536,1;2536,46;2536,83;2536,95;2536,97;2537,08;2537,12;2537,56;2537,86;2538,12;2538,09;2537,96;2537,76;2537,6;2537,62;2538,1;2538,26;2538,12;2537,76;2537,64;2537,74;2537,8;2538,34;2538,48;2538,4;2538,23;2538,1;2537,94;2537,99;2537,64;2537,57;2537,21;2536,69;2536,17;2535,55;2535,26;2534,98;2534,44;2534,21;2533,74;2533,66;2533,83;2534,16;2534,35;2534,4;2534,49;2534,41;2534,39;2534,64;2534,62;2534,46;2533,85;2533,03;2532,36;2531,65;2531,22;2530,76;2530,66;2530,41;2530,23;2530,11;2529,9;2529,41;2529,05;2528,71;2528,51;2528,5;2528,2;2527,92;2527,51;2527,28;2526,76;2526,42;2526,06;2525,68;2525,11;2524,35;2523,61;2522,88;2522,39;2522,08;2521,7;2521,05;2520,28;2519,3;2518,42;2517,7;2516,86;2516,45;2515,68;2514,76;2513,81;2512,65;2511,87;2511,27;2510,78;2510,25;2509,85;2509,33;2508,52;2508,11;2507,83;2507,31;2506,86;2505,93;2505;2504,2;2503,3;2502,44;2501,42;2499,98;2498,52;2496,95;2495,26;2493,55;2491,77;2489,41;2486,79;2483,59;2479,94;2475,36;2469,49;2461,91;2452,76;2441,21;2426,73;2407,76;2379,73
536213;1057,752;84;121,01;-8;2393,04;2425,06;2444,16;2456,57;2465,32;2471,5;2475,98;2478,95;2481,16;2482,94;2484,45;2485,98;2487,57;2488,78;2490,2;2491,41;2492,43;2493,47;2494,6;2495,58;2496,73;2498,04;2499,39;2501;2502,47;2503,87;2505,14;2506,53;2508,07;2509,61;2511,03;2512,27;2513,34;2514,08;2514,33;2514,77;2515,24;2515,32;2515,54;2515,6;2515,76;2515,95;2516,36;2516,6;2517,25;2517,62;2517,95;2518,54;2519,38;2520,46;2521,58;2522,64;2523,79;2524,79;2525,84;2526,82;2527,7;2528,34;2528,92;2529,28;2529,64;2530,06;2530,33;2530,74;2531,36;2531,59;2531,77;2531,61;2531,32;2531,28;2531,12;2531,03;2531,13;2530,94;2531,21;2531,57;2531,78;2531,93;2532,18;2532,6;2532,78;2532,98;2532,91;2532,73;2532,62;2532,72;2532,9;2533,21;2533,48;2533,56;2533,51;2533,55;2533,26;2533,17;2533,39;2533,36;2533,35;2533,13;2532,88;2533,02;2533,15;2533,45;2533,51;2533,65;2533,51;2533,46;2533,34;2533,51;2533,35;2533,32;2532,79;2532,57;2532,25;2531,84;2531,32;2531,02;2530,63;2530,23;2530,05;2529,95;2530,06;2530,27;2530,46;2530,73;2530,53;2530,45;2530,3;2530,25;2529,87;2529,51;2529,05;2528,55;2528,04;2527,32;2526,81;2526,59;2526,04;2525,74;2525,85;2525,56;2525,42;2525,29;2524,96;2524,86;2524,68;2524,71;2524,44;2524,16;2523,79;2523,32;2522,75;2522,29;2522,01;2521,48;2520,89;2520,35;2519,61;2518,95;2518,46;2517,98;2517,47;2516,86;2515,99;2515,21;2514,38;2513,5;2512,79;2512,06;2511,11;2510,23;2508,95;2507,91;2507,16;2506,32;2505,69;2505,1;2504,42;2503,76;2503,25;2502,98;2502,68;2502,43;2502,12;2501,32;2500,57;2499,88;2498,89;2498,08;2497,15;2495,83;2494,44;2492,8;2491,21;2489,37;2487,57;2485,39;2482,62;2479,75;2476,43;2472;2466,45;2459,37;2450,28;2438,69;2424,1;2404,89;2376,19
536211;1057,036;84;121;-24;2390,61;2422,01;2442,97;2458,18;2469,54;2478,55;2485,43;2490,59;2494,19;2496,53;2498,11;2499,39;2500,28;2501,04;2501,49;2502,39;2503,29;2504,11;2504,99;2505,94;2506,83;2507,95;2508,84;2509,83;2510,74;2511,94;2512,89;2513,93;2515,11;2516,49;2517,85;2518,87;2519,92;2520,93;2521,72;2522,49;2523,08;2523,67;2524;2523,97;2523,89;2524,08;2524,26;2524,71;2525,02;2525,48;2525,88;2526,09;2526,73;2527,24;2528,01;2528,8;2529,6;2530,61;2531,66;2532,77;2533,92;2534,85;2535,74;2536,35;2536,7;2536,85;2536,95;2537,24;2537,45;2537,79;2538;2538,25;2538,09;2538,47;2538,66;2538,88;2538,62;2538,4;2538,56;2538,67;2538,77;2538,79;2538,91;2539,28;2539,75;2540,25;2540,24;2540,08;2539,95;2539,78;2539,74;2539,68;2539,61;2539,82;2539,97;2539,95;2539,98;2540,12;2540,07;2540,25;2540,23;2540,22;2539,97;2539,69;2539,76;2539,73;2539,89;2539,57;2539,15;2538,9;2538,82;2538,79;2538,56;2538,36;2538,32;2538,28;2537,96;2537,57;2537,18;2537,04;2537,13;2536,57;2536,16;2535,99;2535,67;2535,31;2534,95;2534,81;2534,55;2534,62;2534,58;2534,72;2534,55;2534,43;2534,15;2533,98;2533,43;2532,84;2532,51;2531,8;2531,11;2530,69;2530,17;2529,63;2529,01;2528,64;2528,33;2528,1;2527,82;2527,45;2527,36;2526,78;2526,41;2525,78;2525,31;2524,87;2524,21;2523,99;2523,42;2522,73;2521,95;2521,47;2520,83;2520,07;2519,6;2519,2;2518,62;2517,94;2517,54;2516,91;2516,25;2515,41;2514,55;2513,66;2512,18;2510,8;2509,61;2508,86;2508,22;2507,59;2507,07;2506,61;2505,97;2505,33;2504,72;2504,32;2503,69;2502,71;2501,91;2501,11;2500,45;2499,61;2498,43;2497,12;2495,76;2494,41;2492,92;2491,5;2489,63;2487,63;2485,14;2482,32;2478,8;2474,38;2468,94;2462,39;2454,41;2444,3;2431,22;2413,53;2385,48
536216;1049,049;84,01;121;-5;2400,42;2433,65;2452,77;2465,35;2474,53;2480,86;2485,47;2489,06;2491,91;2494,24;2496,3;2498,09;2499,97;2501,37;2502,97;2504,03;2505,25;2506,58;2507,87;2509,19;2510,43;2511,63;2512,78;2513,96;2515,2;2516,61;2517,97;2519,45;2520,93;2522,24;2523,79;2524,94;2526,08;2526,97;2527,74;2528,43;2528,79;2529,38;2529,59;2529,62;2529,75;2529,97;2530,33;2530,56;2531,08;2531,65;2532,28;2533,16;2534,13;2535,08;2536,24;2537,07;2537,87;2538,83;2539,7;2540,54;2541,49;2542,35;2543,11;2543,69;2544,23;2544,7;2545,13;2545,33;2545,73;2545,84;2545,77;2545,58;2545,75;2545,83;2545,95;2546,02;2546,09;2546,46;2546,68;2547,13;2547,32;2547,65;2548,03;2548,5;2548,96;2549,16;2549,47;2549,48;2549,65;2549,66;2549,6;2549,76;2549,99;2549,76;2549,79;2549,86;2549,73;2549,87;2549,76;2549,63;2549,48;2549,62;2550,02;2550,18;2550,57;2550,57;2550,57;2550,57;2550,54;2550,14;2549,89;2549,53;2549,27;2548,84;2548,35;2548,07;2547,79;2547,37;2547,01;2546,63;2546,38;2546,01;2545,89;2545,98;2546,43;2546,81;2547;2547,11;2547,3;2547,45;2547,65;2547,58;2547,32;2546,92;2546,41;2545,74;2544,93;2544,46;2544,21;2543,71;2543,4;2543,13;2543,07;2542,78;2542,56;2542,12;2541,67;2541,34;2541,08;2541,15;2540,84;2540,5;2540,13;2539,84;2539,26;2538,9;2538,25;2537,55;2536,73;2535,87;2535,52;2535,02;2534,46;2533,97;2533,25;2532,51;2531,61;2530,76;2529,75;2528,82;2528,11;2527,03;2526,28;2525,67;2524,79;2523,99;2523,08;2522,37;2521,51;2521,01;2520,73;2520,16;2519,59;2519,07;2518,75;2518;2517,3;2516,43;2515,78;2515,29;2514,49;2513,47;2512,43;2510,93;2509,71;2508,13;2506,66;2505,04;2503,06;2501,17;2498,81;2495,69;2491,99;2486,97;2480,66;2472,81;2463,23;2451,28;2435,66;2415,6;2386,53
536217;1055,206;84;121;-32;2380,87;2413,9;2434,95;2449,98;2461,9;2471,07;2478,06;2483,16;2486,86;2489,4;2491,12;2492,29;2492,88;2493,36;2493,96;2494,59;2495,24;2495,97;2496,8;2497,77;2498,66;2499,7;2500,84;2501,69;2502,57;2503,48;2504,77;2505,82;2507,01;2508,18;2509,43;2510,45;2511,43;2512,64;2513,53;2514,5;2515,08;2515,62;2515,8;2515,7;2515,74;2515,48;2515,76;2516,08;2516,4;2517;2517,36;2518,04;2518,26;2518,79;2519,31;2519,88;2520,71;2521,56;2522,5;2523,53;2524,64;2525,69;2526,69;2527,26;2527,6;2527,68;2527,79;2527,71;2527,83;2527,99;2528,2;2528,28;2528,56;2528,67;2528,74;2528,67;2528,5;2528,45;2528,55;2528,44;2528,53;2528,81;2529,13;2529,2;2529,54;2529,77;2529,97;2529,96;2529,91;2529,79;2529,71;2529,49;2529,41;2529,35;2529,43;2529,36;2529,36;2529,41;2529,48;2529,52;2529,73;2530,13;2529,85;2529,86;2529,94;2529,9;2529,64;2529,43;2528,92;2528,72;2528,25;2527,89;2527,88;2527,87;2527,94;2528,06;2527,88;2527,65;2527,27;2527,04;2526,75;2526,5;2526,25;2525,94;2525,67;2525,53;2525,31;2525,35;2525,4;2525,47;2525,47;2525,64;2525,61;2525,53;2525,29;2524,8;2524,3;2523,72;2523,21;2522,43;2522;2521,54;2521,08;2520,56;2520,21;2519,95;2519,68;2519,45;2518,88;2518,65;2518,38;2518,27;2517,79;2517,35;2516,99;2516,41;2515,82;2515,23;2514,61;2513,93;2513,23;2512,41;2511,58;2510,72;2509,98;2509,2;2508,43;2507,64;2507,04;2506,16;2505,56;2504,74;2503,94;2503,2;2502,11;2500,51;2499,76;2498,71;2498,31;2497,85;2497,24;2496,67;2496,2;2495,6;2495,15;2494,21;2493,43;2492,75;2491,77;2490,77;2489,79;2488,97;2487,82;2486,79;2485,45;2483,78;2481,95;2479,93;2477,41;2474,95;2471,79;2468,86;2465,47;2461,44;2456,61;2450,65;2443,13;2433,57;2421,03;2404,21;2378,53
